onehot__foundation_PConc,scaler__total_bsmt_sf,scaler__gr_liv_area,scaler__garage_area,onehot__exter_qual_TA,scaler__year_built,scaler__overall_qual,scaler__1st_flr_sf,scaler__garage_cars,scaler__year_remod_add,SalePrice
1.0,0.08948676402753813,-0.808249147959377,-0.599159244942541,1.0,-0.6735240328449409,-0.06777462470031695,-0.1754951635725745,-1.0081267330601735,-1.5943051945161133,104000
1.0,0.31404964288160175,0.07988366447071661,-0.5619572681640211,1.0,-0.541207521234495,-1.4852324898612315,-0.3056418748656089,-1.0081267330601735,-1.4025307489835128,130000
1.0,1.2803505155263604,0.2559278076918265,1.5585554082116126,0.0,1.0135114901882436,1.3496832404605976,1.1974250457539453,1.6215348031538026,0.898762597407693,282000
0.0,-0.4980060200452142,-0.32165522399990476,-0.975829259825055,1.0,-0.5081283933318835,-1.4852324898612315,-0.8364363052372003,-1.0081267330601735,-1.3545871376003626,108000
0.0,-0.5547138177356343,0.9541703083328578,0.4750478345372209,0.0,0.5834828274542946,0.6409543078801403,0.038864125615952774,0.3067040350468145,0.22755203804359136,238000
0.0,-0.2870530126368514,0.08779576079526089,-2.198844246418896,0.0,-2.69135083490424,-1.4852324898612315,-0.4077177268601457,-2.3229575011671613,1.0425934315571435,112500
1.0,0.5681005765346838,0.6535106480001757,1.795718010174677,0.0,1.1458280017986893,1.3496832404605976,0.3629549556986071,1.6215348031538026,1.0425934315571435,250000
1.0,0.31404964288160175,0.044279231010267435,0.36809215129897616,1.0,0.4180871879412373,-0.06777462470031695,0.9243721416685594,0.3067040350468145,-0.01216601887215925,302000
1.0,-1.3871842878310017,-0.5333038006814638,-0.15273552360030232,1.0,-2.0297682768520104,-0.7765035572807742,-1.2192207502167132,0.3067040350468145,-0.15599685302160962,110000
1.0,1.1419834891617353,0.35680703582976586,3.0931369503255586,0.0,1.2450653855065237,2.058412173041055,1.3275717570469798,1.6215348031538026,1.1864242657065938,323262
1.0,0.5635639527194503,-0.7113259679837097,-0.3387454074929018,1.0,-1.698976997825896,-0.7765035572807742,-0.050452244879266916,0.3067040350468145,-1.6422488058992635,95541
0.0,1.1533250486998194,0.11944414609343794,0.4982990700237958,1.0,-0.3758118817214377,-0.06777462470031695,1.0213442010633693,0.3067040350468145,-1.1628126920677622,217000
0.0,0.2255854784845464,-0.43242457254352445,0.4982990700237958,1.0,-1.5335813583128388,-1.4852324898612315,-0.8032616533389758,0.3067040350468145,0.41932648357619184,103200
0.0,-0.9562050253838087,-1.7201182493631033,-2.198844246418896,1.0,0.021137653109899766,-1.4852324898612315,-1.351919357809611,-2.3229575011671613,-0.5874893554699607,98000
0.0,-0.42542003900147646,-1.2117660605111344,-0.8595730823921803,1.0,0.4180871879412373,-0.7765035572807742,-0.6960820087447122,-1.0081267330601735,-0.01216601887215925,139000
1.0,1.6523536683755164,0.5546094439433724,1.5957573849901325,0.0,1.0796697459934663,2.058412173041055,1.5827613870333217,1.6215348031538026,0.9946498201739933,281000
0.0,-0.20766209587026324,0.9106537785478642,-0.3387454074929018,1.0,-0.6404449049423294,-0.7765035572807742,-0.5097935788546825,0.3067040350468145,-1.5463615831329631,124500
1.0,0.14846287362557506,1.0154890548480757,-0.08298181714057752,0.0,0.8150367227725748,0.6409543078801403,-0.08362689677749137,0.3067040350468145,0.6111009291087923,755000
0.0,-0.6068849916108209,-0.3711058260283064,0.8191661197385299,1.0,-0.8058405444553867,-0.06777462470031695,-0.6629073568464877,0.3067040350468145,-1.6422488058992635,159000
0.0,-0.7339104584373619,-0.37901792235285064,-1.0083809895062599,0.0,-1.037394439773667,-0.7765035572807742,-0.4689632380568678,-1.0081267330601735,-1.6422488058992635,160000
1.0,1.2780822036187436,0.22823547055592155,1.818969245661252,0.0,1.1789071297013007,1.3496832404605976,1.1616984975558575,1.6215348031538026,1.0905370429402936,248500
1.0,-0.4980060200452142,-0.4581388855982933,-1.0362824720901498,1.0,-1.1035526955788897,-0.7765035572807742,-0.8364363052372003,-1.0081267330601735,-1.6422488058992635,160000
1.0,0.6769795481002905,-0.2801167182960474,0.05187534868155709,0.0,1.1789071297013007,0.6409543078801403,0.5058611484909586,0.3067040350468145,1.1384806543234438,212500
0.0,0.030510654429501214,0.2677959521786429,-0.15273552360030232,1.0,-1.5997396141180618,-0.06777462470031695,-0.6246289123485363,0.3067040350468145,-1.6422488058992635,144000
0.0,-0.11466130765797426,-0.39682013908307523,0.06117584287618706,1.0,0.25269154842818,-0.06777462470031695,0.35529926679901686,0.3067040350468145,-0.2518840757879099,375000
1.0,1.112495434362717,0.08383971263298876,1.7631662804934722,0.0,1.1789071297013007,1.3496832404605976,0.9754100676658278,1.6215348031538026,1.0905370429402936,213133
0.0,0.7790535839430467,-0.20692982729401294,-0.15273552360030232,1.0,-0.27657449801360334,-0.06777462470031695,0.6002813115859051,0.3067040350468145,-0.01216601887215925,192000
0.0,-0.2258085911311977,0.09570785711980515,0.9261218029767746,0.0,-1.5335813583128388,0.6409543078801403,-0.5302087492535899,0.3067040350468145,1.0905370429402936,205000
1.0,0.5045878431214134,-0.4462707411114769,0.16348127901711676,0.0,1.1127488738960778,0.6409543078801403,0.29150185930243133,0.3067040350468145,1.0905370429402936,276000
0.0,-0.9698148968295095,-0.3078090554319523,0.1867325145036917,1.0,-1.8312935094363418,-0.7765035572807742,-1.3672307356087916,1.6215348031538026,-1.6422488058992635,98000
0.0,-0.384590424664374,-1.2216561809168147,0.24253547967147154,1.0,-0.045020602695323146,-1.4852324898612315,-0.7088414902440292,0.3067040350468145,-0.683376578236261,126000
0.0,-0.11919793147320788,-0.9902273634238951,-0.97117901272774,1.0,-0.3096536259162148,-0.7765035572807742,-0.4102696231600091,-1.0081267330601735,0.8028753746413928,132000
1.0,-0.8178379990191836,0.10559797752548547,-0.24574046554660206,0.0,0.8150367227725748,0.6409543078801403,-1.1962536835179425,0.3067040350468145,0.5631573177256423,180000
0.0,0.5363442098280486,-0.3236332480810408,0.13557979643322685,1.0,-0.07809973059793461,-0.7765035572807742,0.44971942989396335,0.3067040350468145,-0.7313201896194111,163000
0.0,-0.27117482928353376,-1.1227549768600114,-0.7758686346405105,1.0,-0.7066031607475523,-0.06777462470031695,-0.5812466752508583,-1.0081267330601735,-1.6422488058992635,101800
1.0,0.6724429242850569,-0.22868809218650965,-0.32014441910364183,0.0,0.8150367227725748,-0.7765035572807742,0.5722104522874075,0.3067040350468145,0.6111009291087923,177900
1.0,-0.20766209587026324,0.21241127790683303,0.03327436029229714,0.0,0.9142741064804091,1.3496832404605976,-0.5046897862549556,0.3067040350468145,0.7549317632582427,200000
0.0,-1.289646875803479,-1.0139636523975277,-0.97117901272774,1.0,0.05421678101251123,-0.06777462470031695,-1.7270481138895337,-1.0081267330601735,-0.5395457440868106,100000
0.0,-0.4458348461700277,-0.08627035834471292,-0.15273552360030232,1.0,0.12037503681773414,-0.06777462470031695,-0.7777426903403416,0.3067040350468145,-0.44365852132051037,149900
1.0,0.20743898322361196,1.925380132170666,1.7631662804934722,0.0,1.0796697459934663,1.3496832404605976,-0.04279655597967666,1.6215348031538026,0.9946498201739933,260116
1.0,-0.19858884823979603,1.4565884249414185,0.7866143900573249,1.0,0.8481158506751862,0.6409543078801403,-0.4255810009591896,0.3067040350468145,0.6111009291087923,192100
1.0,-0.39820029611007485,-1.1781396511318212,-0.3015434307143819,1.0,-0.17733711430576898,-0.7765035572807742,-0.652699771647034,-1.0081267330601735,-0.8751510237688614,109900
1.0,1.4663520919509385,0.39241146929021503,1.1958361346210438,0.0,1.1127488738960778,2.058412173041055,1.3735058904445214,1.6215348031538026,0.9946498201739933,275000
0.0,-0.0035140241847508515,-0.8893481352859557,-0.8688735765868103,1.0,-0.5742866491371065,-0.06777462470031695,-0.2801229118669747,-1.0081267330601735,0.7549317632582427,134450
0.0,-0.187247288701712,-1.049568085857977,-0.15273552360030232,1.0,0.12037503681773414,-0.7765035572807742,-0.4868265121559117,0.3067040350468145,-0.44365852132051037,112500
1.0,0.30724470715875135,0.12933426649911828,-0.8084203643217154,1.0,-0.21041624220838043,-0.06777462470031695,1.0341036825626866,-1.0081267330601735,0.7549317632582427,129900
0.0,-0.45717640570811174,-1.0673703025882015,0.47969808163453587,0.0,-1.5005022304102273,-0.7765035572807742,-0.5097935788546825,0.3067040350468145,-0.20394046440475974,130000
1.0,-0.30293119599016904,1.1875771499069134,1.456249972070683,0.0,1.1789071297013007,1.3496832404605976,-0.5148973714544093,1.6215348031538026,1.0905370429402936,317000
0.0,-0.6976174679154931,1.266698113152356,0.3541414100070312,1.0,-0.21041624220838043,-0.7765035572807742,-0.8542995793362441,0.3067040350468145,-0.9230946351520116,177500
1.0,-0.4912010843223638,0.3884554211279429,0.3215896803258263,0.0,1.0465906180908549,-0.06777462470031695,-0.8287806163376099,0.3067040350468145,0.898762597407693,188000
1.0,0.8017367030192147,-0.32165522399990476,0.17743202030906172,0.0,0.9142741064804091,0.6409543078801403,0.45227132619382676,0.3067040350468145,0.7069881518750926,184000
1.0,1.6387437969298155,0.6099941182151822,1.7538657862988423,0.0,1.2119862576039122,2.058412173041055,1.6542144834294976,1.6215348031538026,1.1384806543234438,324000
1.0,0.9106156745848213,2.5919742475135203,1.2888410765673435,0.0,0.616561955356906,1.3496832404605976,0.7482912969779835,0.3067040350468145,0.2754956494267415,147000
0.0,0.3548792572187042,0.24010361504273794,-0.15273552360030232,0.0,0.4180871879412373,0.6409543078801403,1.177009875355038,0.3067040350468145,0.6590445404919425,319000
1.0,-1.5142097546575426,-0.13769898445425063,-0.2922429365197519,1.0,0.9142741064804091,0.6409543078801403,-0.9844462906292786,0.3067040350468145,0.7069881518750926,168000
0.0,-0.36190730558820594,-0.12583083996743424,4.720723434385804,1.0,-1.632818742020673,-0.7765035572807742,0.24046393330516294,2.93636557126079,-1.6422488058992635,139000
0.0,-0.3346875626968043,-0.0012153228558620828,1.8422204811478269,1.0,-0.8389196723579981,-0.7765035572807742,-0.652699771647034,1.6215348031538026,-1.6422488058992635,140000
0.0,1.482230275304256,-0.21681994769969326,0.3587916571043462,1.0,-0.4750492654292721,-0.06777462470031695,0.587521830086588,0.3067040350468145,-1.3066435262172125,157500
0.0,-1.3645011687548336,-0.9209965205841327,0.14488029062785682,1.0,0.2196124205255685,-0.06777462470031695,-0.3209532526647894,0.3067040350468145,-0.29982768717106,153000
0.0,-0.34149249841965473,-1.1840737233752294,-0.8921248120733852,1.0,-0.5742866491371065,-1.4852324898612315,-0.6603554605466243,-1.0081267330601735,0.7549317632582427,107900
0.0,-0.8813507324324542,-0.8418755573386901,-0.027178851972797683,1.0,-0.7066031607475523,-0.06777462470031695,-0.21887740067025263,-1.0081267330601735,0.13166481527729113,144500
0.0,-2.3852415271823957,0.7563679002192512,0.6471069771378753,1.0,0.31884980423340287,-0.06777462470031695,-0.4995859936552288,0.3067040350468145,-0.15599685302160962,160000
1.0,1.0852756914713153,0.06010342365935596,2.3769988973390506,0.0,1.1789071297013007,2.058412173041055,0.9447873120674668,1.6215348031538026,1.1384806543234438,250000
1.0,-0.7112273393611939,-0.046709876721991596,0.36809215129897616,0.0,1.1789071297013007,0.6409543078801403,-1.0763145574243618,0.3067040350468145,1.0905370429402936,185000
0.0,0.10763325928847256,-0.13572096037311457,-0.8223711056136603,1.0,-0.3096536259162148,-0.06777462470031695,0.6921495783809882,-1.0081267330601735,-1.066925469301462,165000
1.0,0.25053690946833124,-0.6678094381987163,0.047225101584242105,0.0,1.1789071297013007,0.6409543078801403,0.005689473717728318,0.3067040350468145,1.0905370429402936,170000
0.0,-0.9698148968295095,-1.3522057702717951,-2.198844246418896,1.0,-2.0297682768520104,-1.4852324898612315,-0.8772666460350149,-2.3229575011671613,-1.6422488058992635,58500
0.0,-0.38005380084914037,-0.29989695910740805,-1.1943908733988593,1.0,-1.5335813583128388,-0.7765035572807742,-0.7037376976443024,-1.0081267330601735,0.6111009291087923,117000
0.0,-0.2779797650063842,1.0669176809576135,1.479501207557258,0.0,-1.0043153118710555,0.6409543078801403,2.2437025286979475,1.6215348031538026,-1.0189818579183119,125000
1.0,-0.38005380084914037,1.0590055846330693,-0.18063700618419223,0.0,0.980432362285632,0.6409543078801403,-0.7037376976443024,0.3067040350468145,0.8028753746413928,222500
0.0,0.9673234722752414,-0.042753828559719466,-0.14343502940567235,1.0,-0.4750492654292721,-0.06777462470031695,0.8120887044745689,0.3067040350468145,-1.3066435262172125,156500
1.0,0.40931874300150756,-0.5293477525191916,0.20068325579563667,1.0,0.4180871879412373,-0.06777462470031695,0.1843222147081677,0.3067040350468145,-0.01216601887215925,162500
0.0,-0.5864701844422696,0.0343891106045871,-2.198844246418896,1.0,-1.7320561257285074,-0.7765035572807742,-0.41537341575973596,-2.3229575011671613,0.9946498201739933,315000
1.0,-0.5479088820127839,0.32713667461272483,0.2564862209634165,0.0,0.980432362285632,1.3496832404605976,-0.8925780238341955,0.3067040350468145,0.8028753746413928,227000
0.0,-0.280248076914001,-1.1306670731845556,-0.8595730823921803,1.0,-0.4750492654292721,-0.7765035572807742,-0.5914542604503119,-1.0081267330601735,-1.3066435262172125,112500
0.0,-0.10331974811989025,-0.9763811948559425,-2.198844246418896,1.0,-0.4088910096240492,-0.7765035572807742,-0.39240634906096516,-2.3229575011671613,-1.2107563034509123,80000
0.0,-0.25756495783783295,-0.9031943038539081,-0.9293267888519051,1.0,-0.8058405444553867,-0.7765035572807742,-0.2979861859660186,-1.0081267330601735,-1.6422488058992635,129800
0.0,-0.28932132454446824,1.3003245225316693,0.06582608997350205,1.0,-0.17733711430576898,0.6409543078801403,0.14349187391035298,0.3067040350468145,-0.8751510237688614,172000
1.0,-0.7339104584373619,-0.08627035834471292,-0.3387454074929018,0.0,1.1789071297013007,0.6409543078801403,-1.1018335204229959,0.3067040350468145,1.0905370429402936,166000
0.0,-0.860935925263903,-0.3078090554319523,-0.022528604875482697,1.0,-1.698976997825896,-0.7765035572807742,-1.2447397132153475,-1.0081267330601735,0.6111009291087923,147000
0.0,0.3095130190663682,-0.12385281588629816,0.47969808163453587,1.0,-0.5081283933318835,-0.7765035572807742,0.7074609561801688,0.3067040350468145,0.13166481527729113,105000
0.0,-0.2258085911311977,-1.08319449523729,1.7073633153256924,1.0,-0.6735240328449409,-0.7765035572807742,-0.5302087492535899,0.3067040350468145,-1.5943051945161133,139000
0.0,-0.15322261008745994,0.20647720566342484,0.8703188378089948,1.0,-1.0043153118710555,-0.7765035572807742,-0.4485480676579604,0.3067040350468145,-1.1628126920677622,117000
0.0,-0.5138842033985318,-1.3344035535415704,-0.5712577623586511,1.0,-0.5742866491371065,-0.7765035572807742,-0.8542995793362441,-1.0081267330601735,-1.450474360366663,109500
0.0,-0.6908125321926426,0.5625215402679167,-1.3617997689021988,1.0,-1.8974517652415648,-0.7765035572807742,-0.683322527245395,-1.0081267330601735,-1.6422488058992635,128000
1.0,0.6452231813936552,-0.3236332480810408,0.13557979643322685,0.0,1.1127488738960778,0.6409543078801403,0.44971942989396335,0.3067040350468145,1.0425934315571435,212900
0.0,-0.39820029611007485,-1.1722055788884131,-0.7665681404458805,1.0,0.18653329262295706,-0.7765035572807742,-0.6450440827474437,-1.0081267330601735,-0.34777129855421013,134900
1.0,1.0807390676560817,3.7392282145724383,1.3260430533458634,0.0,1.1458280017986893,2.767141105621512,0.93968351946774,1.6215348031538026,1.0425934315571435,275000
0.0,-0.2938579483597018,-1.1425352176713721,-0.7665681404458805,1.0,-0.4750492654292721,-0.7765035572807742,-0.6067656382494925,-1.0081267330601735,-1.3066435262172125,174850
1.0,-0.4980060200452142,0.3113124819636363,0.047225101584242105,0.0,0.7488784669673518,0.6409543078801403,-0.8364363052372003,0.3067040350468145,0.5152137063424921,189000
1.0,-0.8042281275734828,0.002740725306410049,-0.24574046554660206,1.0,0.7157993390647404,-0.06777462470031695,-1.1809423057187618,0.3067040350468145,0.46727009495934196,270000
0.0,-0.5456405701051671,-0.22275401994310146,-1.0083809895062599,1.0,-0.5742866491371065,-0.7765035572807742,-0.8900261275343321,-1.0081267330601735,-1.450474360366663,93000
0.0,0.16434105697889267,-0.7429743532818868,-0.5573070210667062,1.0,-0.5081283933318835,-0.06777462470031695,-0.09128258567708164,-1.0081267330601735,0.46727009495934196,148000
0.0,0.6316133099479544,2.7146117405439565,0.6796587068190802,1.0,0.18653329262295706,-0.06777462470031695,0.9754100676658278,0.3067040350468145,0.5152137063424921,272000
0.0,-0.2258085911311977,0.16296067587843138,-1.0362824720901498,1.0,-1.1035526955788897,-0.7765035572807742,-0.4230291046593262,-1.0081267330601735,-1.6422488058992635,150000
0.0,-0.5796652487194192,-1.3917662518945164,-2.198844246418896,1.0,-1.632818742020673,-1.4852324898612315,-0.9283045720322833,-2.3229575011671613,-1.6422488058992635,55000
1.0,0.08721845211992132,-0.6361610529005393,0.13557979643322685,1.0,0.1534541647203456,-0.7765035572807742,0.04651981451554304,0.3067040350468145,0.898762597407693,80000
0.0,0.3730257524796387,-0.5609961378173687,-0.6363612217210609,1.0,-0.541207521234495,-0.7765035572807742,0.14349187391035298,-1.0081267330601735,-1.4025307489835128,130000
1.0,3.19026914173971,1.959006541549979,1.498102195946518,0.0,1.1127488738960778,2.058412173041055,3.39460775993635,1.6215348031538026,1.0425934315571435,468000
0.0,-0.9108387872314726,0.12735624241798219,0.014673371903037196,1.0,0.28577067633079145,-0.06777462470031695,-0.6935301124448487,0.3067040350468145,-0.15599685302160962,171000
0.0,-0.7633985132363803,-1.5519862024665376,0.8703188378089948,1.0,-1.401264846702393,-2.1939614224416886,-1.1350081723212204,0.3067040350468145,-1.6422488058992635,117000
0.0,-0.39820029611007485,-0.16539132159015554,1.149333663647894,1.0,-1.8643726373389533,-0.7765035572807742,-0.7241528680432098,1.6215348031538026,-1.6422488058992635,153900
